image_id,image_path,query,gt_bbox_normalized,success,iou,pred_bbox_normalized,pred_bbox_pixel,error
P1738_0020.png,Images_validation/Images_val/P1738_0020.png,"The harbor facility can be found in the middle-right section of the image, adjacent to the water's edge.","[0.93, 0.45, 1.02, 0.53]",True,0.0,"[0.751953125, 0.4375, 0.916015625, 0.646484375]","{'x': 385, 'y': 224, 'width': 84, 'height': 107}",
P1230_0078.png,Images_validation/Images_val/P1230_0078.png,The small plane is located towards the left side of the image.,"[0.05, 0.56, 0.16, 0.68]",True,0.6635913848876953,"[0.048828125, 0.537109375, 0.166015625, 0.66015625]","{'x': 25, 'y': 275, 'width': 60, 'height': 63}",
10760_0000.png,Images_validation/Images_val/10760_0000.png,"The expressway service area in the upper portion of the image, with a shape outlined by an adjoining road, is noticeable due to its distinct configuration.","[0.17, 0.18, 0.42, 0.37]",True,0.0,"[0.328125, 0.46484375, 0.626953125, 0.744140625]","{'x': 168, 'y': 238, 'width': 153, 'height': 143}",
P2285_0034.png,Images_validation/Images_val/P2285_0034.png,The ship that is positioned towards the left from the central line of the pier.,"[0.29, 0.35, 0.33, 0.4]",True,0.0,"[0.1328125, 0.4296875, 0.240234375, 0.591796875]","{'x': 68, 'y': 220, 'width': 55, 'height': 83}",
11662_0000.png,Images_validation/Images_val/11662_0000.png,"The stadium in the image is identifiable by its large, rectangular shape with a green field in the center, situated toward the bottom center of the frame.","[0.42, 0.46, 0.9, 1.08]",True,0.22162672877311707,"[0.49609375, 0.470703125, 0.8515625, 0.65625]","{'x': 254, 'y': 241, 'width': 182, 'height': 95}",
08248_0000.png,Images_validation/Images_val/08248_0000.png,The windmill is located on the green terrain towards the upper left section of the image.,"[0.37, 0.24, 0.48, 0.38]",True,0.5933187007904053,"[0.361328125, 0.19921875, 0.47265625, 0.361328125]","{'x': 185, 'y': 102, 'width': 57, 'height': 83}",
P4151_0139.png,Images_validation/Images_val/P4151_0139.png,The vehicle located near the middle right of the building.,"[0.78, 0.45, 0.92, 0.63]",True,0.0,"[0.708984375, 0.044921875, 0.810546875, 0.15625]","{'x': 363, 'y': 23, 'width': 52, 'height': 57}",
P1075_0028.png,Images_validation/Images_val/P1075_0028.png,The ship is situated on the shore in the top-left quadrant of the image.,"[0, 0.15, 0.04, 0.24]",True,0.0,"[0.0859375, 0.18359375, 0.283203125, 0.41796875]","{'x': 44, 'y': 94, 'width': 101, 'height': 120}",
08431_0000.png,Images_validation/Images_val/08431_0000.png,The small blue vehicle is located on the lower-middle part of the overpass.,"[0.41, 0.9, 0.44, 0.96]",True,0.20493364334106445,"[0.412109375, 0.869140625, 0.48828125, 0.947265625]","{'x': 211, 'y': 445, 'width': 39, 'height': 40}",
P2766_0018.png,Images_validation/Images_val/P2766_0018.png,The storage tank located at the very top of the right side of the image.,"[0.91, 0, 0.97, 0.06]",True,0.0,"[0.73046875, 0.203125, 0.830078125, 0.361328125]","{'x': 374, 'y': 104, 'width': 51, 'height': 81}",
10447_0000.png,Images_validation/Images_val/10447_0000.png,The dam located on the bottom-right of the water body.,"[0.49, 0.61, 0.89, 1.39]",True,0.18090331554412842,"[0.681640625, 0.6640625, 0.955078125, 0.951171875]","{'x': 349, 'y': 340, 'width': 140, 'height': 147}",
08806_0000.png,Images_validation/Images_val/08806_0000.png,The storage tank is positioned toward the bottom right of the image.,"[0.71, 0.72, 0.87, 0.84]",True,0.6063690185546875,"[0.677734375, 0.69921875, 0.8515625, 0.84765625]","{'x': 347, 'y': 358, 'width': 89, 'height': 76}",
P1860_0015.png,Images_validation/Images_val/P1860_0015.png,The large vehicle is located towards the top-middle of the image.,"[0.42, 0.16, 0.49, 0.25]",True,0.5032841563224792,"[0.423828125, 0.166015625, 0.51171875, 0.283203125]","{'x': 217, 'y': 85, 'width': 45, 'height': 60}",
P2733_0019.png,Images_validation/Images_val/P2733_0019.png,The top-most small ship to the right edge is segmented from the rest.,"[0.9, 0, 1.04, 0.09]",True,0.0,"[0.728515625, 0.658203125, 0.974609375, 0.775390625]","{'x': 373, 'y': 337, 'width': 126, 'height': 60}",
10372_0000.png,Images_validation/Images_val/10372_0000.png,The ground track field situated at the bottom of the image.,"[0.54, 0.83, 0.69, 0.92]",True,0.583181619644165,"[0.521484375, 0.787109375, 0.6875, 0.91796875]","{'x': 267, 'y': 403, 'width': 85, 'height': 67}",
P1398_0045.png,Images_validation/Images_val/P1398_0045.png,The middle-right plane is the right-most of the fighter jets depicted.,"[0.37, 0.12, 0.67, 0.31]",True,0.6646631360054016,"[0.412109375, 0.111328125, 0.697265625, 0.341796875]","{'x': 211, 'y': 57, 'width': 146, 'height': 118}",
P1030_0012.png,Images_validation/Images_val/P1030_0012.png,The top-most swimming pool at the very top-middle of the image.,"[0.49, 0.0, 0.56, 0.06]",True,0.0,"[0.1953125, 0.177734375, 0.318359375, 0.50390625]","{'x': 100, 'y': 91, 'width': 63, 'height': 167}",
P5070_0103.png,Images_validation/Images_val/P5070_0103.png,The white small vehicle is located near the center of the image.,"[0.51, 0.53, 0.61, 0.63]",True,0.7472636699676514,"[0.50390625, 0.53515625, 0.61328125, 0.646484375]","{'x': 258, 'y': 274, 'width': 56, 'height': 57}",
09940_0000.png,Images_validation/Images_val/09940_0000.png,"The baseball field located towards the right side of the image is distinguishable by its small, diamond-shaped infield and sandy-colored pitcher's mound.","[0.81, 0.22, 1.12, 0.54]",True,0.0,"[0.865234375, 0.12109375, 0.978515625, 0.181640625]","{'x': 443, 'y': 62, 'width': 58, 'height': 31}",
P0989_0005.png,Images_validation/Images_val/P0989_0005.png,"The ship positioned at the bottom, near the left side of the frame, is associated with the harbor 1.","[0.26, 0.65, 0.3, 0.69]",True,0.03194446489214897,"[0.134765625, 0.607421875, 0.388671875, 0.8046875]","{'x': 69, 'y': 311, 'width': 130, 'height': 101}",
P2230_0001.png,Images_validation/Images_val/P2230_0001.png,The red and white airplane is parked near the boarding bridges in the top-right section of the image.,"[0.68, 0.11, 0.89, 0.32]",True,0.6294404864311218,"[0.689453125, 0.138671875, 0.84375, 0.322265625]","{'x': 353, 'y': 71, 'width': 79, 'height': 94}",
P1738_0046.png,Images_validation/Images_val/P1738_0046.png,The ship located at the lower edge of the cluster of ships in the top-right section.,"[0.68, 0.06, 0.89, 0.22]",True,0.0,"[0.7265625, 0.45703125, 0.8984375, 0.642578125]","{'x': 372, 'y': 234, 'width': 88, 'height': 95}",
09876_0000.png,Images_validation/Images_val/09876_0000.png,"The small airport with a linear airstrip is centrally positioned in the image, surrounded by vegetation.","[0.37, 0.29, 0.69, 0.35]",True,0.442587286233902,"[0.3984375, 0.271484375, 0.65625, 0.392578125]","{'x': 204, 'y': 139, 'width': 132, 'height': 62}",
07265_0000.png,Images_validation/Images_val/07265_0000.png,The large circular storage tank is distinguished by its contrasting dark roof and light walls.,"[0.24, 0.62, 0.56, 0.98]",True,0.6800269484519958,"[0.23046875, 0.58203125, 0.619140625, 0.943359375]","{'x': 118, 'y': 298, 'width': 199, 'height': 185}",
P1007_0017.png,Images_validation/Images_val/P1007_0017.png,The small vehicle located near the bottom-left corner of the image.,"[0.19, 0.88, 0.22, 0.93]",True,0.0,"[0.22265625, 0.849609375, 0.30859375, 0.962890625]","{'x': 114, 'y': 435, 'width': 44, 'height': 58}",
P1854_0050.png,Images_validation/Images_val/P1854_0050.png,The plane is situated at the top part of the tarmac.,"[0.13, 0, 0.88, 0.37]",True,0.06903570890426636,"[0.443359375, 0.22265625, 0.6015625, 0.34375]","{'x': 227, 'y': 114, 'width': 81, 'height': 62}",
P0961_0011.png,Images_validation/Images_val/P0961_0011.png,The harbor situated on the far right of the image.,"[0.88, 0.57, 0.99, 0.93]",True,0.35008955001831055,"[0.8046875, 0.5390625, 0.958984375, 0.865234375]","{'x': 412, 'y': 276, 'width': 79, 'height': 167}",
08143_0000.png,Images_validation/Images_val/08143_0000.png,The oval-shaped stadium is situated towards the bottom right corner of the image.,"[0.62, 0.59, 0.89, 1.02]",True,0.350982666015625,"[0.744140625, 0.62890625, 0.9453125, 0.951171875]","{'x': 381, 'y': 322, 'width': 103, 'height': 165}",
P2726_0010.png,Images_validation/Images_val/P2726_0010.png,The left-most ship is positioned towards the center left area.,"[0.25, 0.64, 0.4, 0.81]",True,0.0,"[0.015625, 0.345703125, 0.205078125, 0.45703125]","{'x': 8, 'y': 177, 'width': 97, 'height': 57}",
07676_0000.png,Images_validation/Images_val/07676_0000.png,The vehicle placed on the right side of the image.,"[0.93, 0.63, 1.03, 0.72]",True,0.0,"[0.685546875, 0.5546875, 0.77734375, 0.64453125]","{'x': 351, 'y': 284, 'width': 47, 'height': 46}",
06151_0000.png,Images_validation/Images_val/06151_0000.png,The smaller vehicle located towards the center of the image.,"[0.5, 0.63, 0.56, 0.66]",True,0.4717796742916107,"[0.498046875, 0.611328125, 0.572265625, 0.658203125]","{'x': 255, 'y': 313, 'width': 38, 'height': 24}",
07120_0000.png,Images_validation/Images_val/07120_0000.png,"A small bridge towards the bottom-left of the image spans across a body of water, situated further to the left relative to the other bridges.","[0.15, 0.75, 0.17, 0.78]",True,0.0,"[0.212890625, 0.623046875, 0.369140625, 0.75390625]","{'x': 109, 'y': 319, 'width': 80, 'height': 67}",
P0936_0013.png,Images_validation/Images_val/P0936_0013.png,The ship at the top-right corner of the image.,"[0.72, 0.25, 0.76, 0.29]",True,0.2630762755870819,"[0.703125, 0.251953125, 0.76953125, 0.337890625]","{'x': 360, 'y': 129, 'width': 34, 'height': 44}",
P0198_0000.png,Images_validation/Images_val/P0198_0000.png,The tennis court is closest to the right edge of the image.,"[0.83, 0.44, 0.99, 0.77]",True,0.6681731939315796,"[0.798828125, 0.46875, 0.974609375, 0.787109375]","{'x': 409, 'y': 240, 'width': 90, 'height': 163}",
P2625_0026.png,Images_validation/Images_val/P2625_0026.png,The small vehicle parked in the bottom right corner of the image.,"[0.77, 0.94, 0.84, 1.03]",True,0.07515961676836014,"[0.787109375, 0.833984375, 0.953125, 0.98046875]","{'x': 403, 'y': 427, 'width': 85, 'height': 75}",
P2236_0002.png,Images_validation/Images_val/P2236_0002.png,The plane is at the bottom-right corner of the tarmac with its right wing missing from the image frame.,"[0.87, 0.69, 1.0, 0.83]",True,0.51723712682724,"[0.794921875, 0.6796875, 0.9921875, 0.841796875]","{'x': 407, 'y': 348, 'width': 101, 'height': 83}",
07708_0000.png,Images_validation/Images_val/07708_0000.png,The baseball field with a brown infield and diamond shape is positioned on the right-hand side of the image.,"[0.78, 0.57, 1.01, 0.8]",True,0.2115430384874344,"[0.5625, 0.318359375, 1.001953125, 0.86328125]","{'x': 288, 'y': 163, 'width': 225, 'height': 279}",
09017_0000.png,Images_validation/Images_val/09017_0000.png,"The right tennis court, adjacent to the other court, has a smaller presentation in the image.","[0.87, 0.28, 1.1, 0.77]",True,0.36190563440322876,"[0.818359375, 0.353515625, 0.98828125, 0.78125]","{'x': 419, 'y': 181, 'width': 87, 'height': 219}",
P1242_0062.png,Images_validation/Images_val/P1242_0062.png,The roundabout is observed in the bottom middle of the image.,"[0.37, 0.85, 0.44, 0.92]",True,0.0,"[0.095703125, 0.44921875, 0.337890625, 0.732421875]","{'x': 49, 'y': 230, 'width': 124, 'height': 145}",
09985_0000.png,Images_validation/Images_val/09985_0000.png,The bottom-most vehicle located towards the bottom-left area is a small-sized vehicle.,"[0.08, 0.81, 0.13, 0.88]",True,0.0,"[0.32421875, 0.57421875, 0.421875, 0.673828125]","{'x': 166, 'y': 294, 'width': 50, 'height': 51}",
11335_0000.png,Images_validation/Images_val/11335_0000.png,The larger basketball court is situated at the southernmost part of the image.,"[0.65, 0.69, 0.86, 1.04]",True,0.0,"[0.244140625, 0.533203125, 0.310546875, 0.65625]","{'x': 125, 'y': 273, 'width': 34, 'height': 63}",
P0329_0003.png,Images_validation/Images_val/P0329_0003.png,The small vehicle is found at the bottom-middle of the frame.,"[0.5, 0.69, 0.57, 0.78]",True,0.0,"[0.515625, 0.328125, 0.6171875, 0.5]","{'x': 264, 'y': 168, 'width': 52, 'height': 88}",
P1672_0073.png,Images_validation/Images_val/P1672_0073.png,The roundabout is visible towards the top-middle section of the image.,"[0.43, 0.04, 0.56, 0.15]",True,0.0,"[0.58203125, 0.236328125, 0.671875, 0.326171875]","{'x': 298, 'y': 121, 'width': 46, 'height': 46}",
P2678_0019.png,Images_validation/Images_val/P2678_0019.png,The larger ship positioned on the right side of the image.,"[0.76, 0.49, 1.03, 0.79]",True,0.5572109818458557,"[0.71484375, 0.51171875, 0.955078125, 0.77734375]","{'x': 366, 'y': 262, 'width': 123, 'height': 136}",
P0217_0005.png,Images_validation/Images_val/P0217_0005.png,The small plane located near the top of the image.,"[0.21, 0, 0.56, 0.22]",True,0.07513055205345154,"[0.486328125, 0.126953125, 0.623046875, 0.28125]","{'x': 249, 'y': 65, 'width': 70, 'height': 79}",
P1471_0090.png,Images_validation/Images_val/P1471_0090.png,The small vehicle located centrally towards the bottom of the image.,"[0.52, 0.78, 0.57, 0.86]",True,0.33949169516563416,"[0.52734375, 0.791015625, 0.595703125, 0.90234375]","{'x': 270, 'y': 405, 'width': 35, 'height': 57}",
P2337_0021.png,Images_validation/Images_val/P2337_0021.png,The top-left storage tank can be identified by its position.,"[0, 0, 0.16, 0.16]",True,0.0,"[0.201171875, 0.287109375, 0.46484375, 0.5078125]","{'x': 103, 'y': 147, 'width': 135, 'height': 113}",
P1384_0047.png,Images_validation/Images_val/P1384_0047.png,The swimming pool is located at the top-middle of the image.,"[0.35, 0.02, 0.38, 0.06]",True,0.0,"[0.25390625, 0.240234375, 0.482421875, 0.478515625]","{'x': 130, 'y': 123, 'width': 117, 'height': 122}",
11406_0000.png,Images_validation/Images_val/11406_0000.png,The small bridge has a curved structure and extends from the centre to the edge of the image.,"[0.49, 0.42, 1.09, 1.07]",True,0.0,"[0.7109375, 0.1875, 0.818359375, 0.31640625]","{'x': 364, 'y': 96, 'width': 55, 'height': 66}",
07665_0000.png,Images_validation/Images_val/07665_0000.png,"The larger storage tank, is situated towards the lower portion of the image.","[0.24, 0.62, 0.54, 0.9]",True,0.7214027047157288,"[0.259765625, 0.595703125, 0.583984375, 0.88671875]","{'x': 133, 'y': 305, 'width': 166, 'height': 149}",
P1376_0052.png,Images_validation/Images_val/P1376_0052.png,The small vehicle located towards the middle-right of the image.,"[0.79, 0.59, 0.83, 0.62]",True,0.0,"[0.669921875, 0.220703125, 0.748046875, 0.310546875]","{'x': 343, 'y': 113, 'width': 40, 'height': 46}",
P2027_0006.png,Images_validation/Images_val/P2027_0006.png,"The left-most large white vehicle in the bottom-left of the image, adjacent to the loading docks.","[0.01, 0.84, 0.06, 1.02]",True,0.0,"[0.0625, 0.03125, 0.150390625, 0.193359375]","{'x': 32, 'y': 16, 'width': 45, 'height': 83}",
P6687_0010.png,Images_validation/Images_val/P6687_0010.png,The large vehicle lcoated in the middle right part of the image.,"[0.79, 0.36, 0.85, 0.47]",True,0.33718550205230713,"[0.748046875, 0.390625, 0.841796875, 0.494140625]","{'x': 383, 'y': 200, 'width': 48, 'height': 53}",
07591_0000.png,Images_validation/Images_val/07591_0000.png,The bridge is located at the bottom-middle section of the image.,"[0.34, 0.72, 0.93, 0.95]",True,0.05743972957134247,"[0.384765625, 0.712890625, 0.4921875, 0.79296875]","{'x': 197, 'y': 365, 'width': 55, 'height': 41}",
08543_0000.png,Images_validation/Images_val/08543_0000.png,The tennis court is located on the right side of the image.,"[0.82, 0.29, 0.99, 0.66]",True,0.717947781085968,"[0.814453125, 0.314453125, 0.95703125, 0.66796875]","{'x': 417, 'y': 161, 'width': 73, 'height': 181}",
09287_0000.png,Images_validation/Images_val/09287_0000.png,The stadium with a circular architecture occupying the right sections of the image.,"[0.43, 0.27, 1.08, 1.01]",True,0.2772594690322876,"[0.650390625, 0.3828125, 0.947265625, 0.83203125]","{'x': 333, 'y': 196, 'width': 152, 'height': 230}",
P1854_0200.png,Images_validation/Images_val/P1854_0200.png,The small vehicle is situated towards the middle-left of the image.,"[0.11, 0.43, 0.15, 0.46]",True,0.0,"[0.068359375, 0.283203125, 0.205078125, 0.421875]","{'x': 35, 'y': 145, 'width': 70, 'height': 71}",
P1023_0022.png,Images_validation/Images_val/P1023_0022.png,The ship in the top-left area of the image.,"[0.08, 0.11, 0.15, 0.14]",True,0.03073030896484852,"[0.083984375, 0.05078125, 0.53515625, 0.193359375]","{'x': 43, 'y': 26, 'width': 231, 'height': 73}",
P1384_0033.png,Images_validation/Images_val/P1384_0033.png,"The top-most pool is seen in the middle left part of the image,.","[0.11, 0.49, 0.14, 0.51]",True,0.0,"[0.255859375, 0.041015625, 0.3984375, 0.283203125]","{'x': 131, 'y': 21, 'width': 73, 'height': 124}",
10352_0000.png,Images_validation/Images_val/10352_0000.png,The small white airplane is centered on the gray tarmac.,"[0.42, 0.68, 0.67, 0.94]",True,0.8878853917121887,"[0.421875, 0.685546875, 0.662109375, 0.92578125]","{'x': 216, 'y': 351, 'width': 123, 'height': 123}",
P0060_0030.png,Images_validation/Images_val/P0060_0030.png,The swimming pool situated at the middle-right of the image.,"[0.63, 0.53, 0.71, 0.63]",True,0.5055814981460571,"[0.615234375, 0.517578125, 0.734375, 0.650390625]","{'x': 315, 'y': 265, 'width': 61, 'height': 68}",
10400_0000.png,Images_validation/Images_val/10400_0000.png,"The small, unique vehicle is situated on the middle-right of the image.","[0.81, 0.39, 0.84, 0.43]",True,0.08474478870630264,"[0.755859375, 0.3671875, 0.869140625, 0.4921875]","{'x': 387, 'y': 188, 'width': 58, 'height': 64}",
